Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
03-07-2024,45.2906,0.000746849,0.00074657,0.295527358,0.00042118,0.001639491,77270.1,0,28.78096731,0.64,-0.39047619,0.805666667,6.5,6.25,6.75,4.5,7.001,193,1.472134595,-0.501,5.028,0.5,878.3,45.2906,0,-0.011867594,45.2906,0,0.000257937,0.000488913,0.099569687,0,0.136795002
04-07-2024,45.2865,-9.05E-05,-9.05E-05,0.295410078,0.000334613,0.001593505,77270.1,0,28.78096731,,,,6.5,6.25,6.75,4.5,6.998,193,1.472134595,-0.498,5.028,0.5,878.44,45.2906,-9.05E-05,-0.011867594,45.2906,-9.05E-05,0.000257937,-0.000348463,0.048117975,-9.05E-05,0.064292747
05-07-2024,45.2785,-0.000176653,-0.000176669,0.29518124,0.000299209,0.001592644,77270.1,0,28.78096731,0.64,-0.39047619,0.804,6.5,6.25,6.75,4.5,6.993,193,1.472134595,-0.493,5.028,0.5,878.74,45.2906,-0.000267164,-0.011867594,45.2906,-0.000267164,0.000257937,-0.00043459,0.025914635,-0.000176653,0.034642971
08-07-2024,45.322,0.000960721,0.00096026,0.296425547,0.000299813,0.001592899,77270.1,0,28.78096731,0.64,0,0.759,6.5,6.25,6.75,4.5,6.989,193,1.472134595,-0.489,5.028,0.5,878.99,45.322,0,-0.011867594,45.322,0,0.000257937,0.000702784,0.026289555,0,0.03514981
09-07-2024,45.3343,0.000271391,0.000271355,0.296777386,0.000338395,0.001577125,77270.1,0,28.78096731,,,,6.5,6.25,6.75,4.5,6.989,193,1.472134595,-0.489,5.028,0.5,878.98,45.3343,0,-0.011867594,45.3343,0,0.000257937,1.35E-05,0.051015843,0,0.067715982
10-07-2024,45.374,0.000875717,0.000875333,0.297912996,0.000391354,0.001567245,77270.1,0,28.78096731,0.64,0.103448276,0.723666667,6.5,6.25,6.75,4.5,6.976,193,1.472134595,-0.476,5.028,0.5,879.77,45.374,0,-0.011867594,45.374,0,0.000257937,0.00061778,0.085128379,0,0.11241439
11-07-2024,45.3675,-0.000143254,-0.000143264,0.297727065,0.000364354,0.001569313,77270.1,0,28.78096731,0.64,0,0.721,6.5,6.25,6.75,4.5,6.982,193,1.472134595,-0.482,5.028,0.5,879.41,45.374,-0.000143254,-0.011867594,45.374,-0.000143254,0.000257937,-0.00040119,0.067811671,-0.000143254,0.089731651
12-07-2024,45.359,-0.000187359,-0.000187376,0.297483924,0.000337385,0.001571688,77270.1,0,28.78096731,,,,6.5,6.25,6.75,4.5,6.986,193,1.472134595,-0.486,5.028,0.5,879.16,45.374,-0.000330586,-0.011867594,45.374,-0.000330586,0.000257937,-0.000445295,0.050549898,-0.000187359,0.067051071
15-07-2024,45.4001,0.000906105,0.000905694,0.29865958,0.000242432,0.00143852,77270.1,0,28.78096731,0.64,-0.39047619,0.817666667,6.5,6.25,6.75,4.5,6.981,193,1.472134595,-0.481,5.028,0.5,879.53,45.4001,0,-0.011867594,45.4001,0,0.000257937,0.000648168,-0.010777759,0,-0.013084697
16-07-2024,45.4585,0.001286341,0.001285514,0.300330099,0.000502442,0.000680359,77270.1,0,28.78096731,0.64,-0.39047619,0.804,6.5,6.25,6.75,4.5,6.966,193,1.472134595,-0.466,5.028,0.5,880.35,45.4585,0,-0.011867594,45.4585,0,0.000257937,0.001028404,0.359377174,0,1.622259578
18-07-2024,45.4825,0.000527954,0.000527815,0.301016614,0.000462275,0.000639554,77270.1,0,28.78096731,0.64,0,0.790333333,6.5,6.25,6.75,4.5,6.966,193,1.472134595,-0.466,5.028,0.5,880.4,45.4825,0,-0.011867594,45.4825,0,0.000257937,0.000270018,0.319501957,0,1.355758469
19-07-2024,45.5019,0.000426538,0.000426447,0.301571546,0.000419645,0.000594897,77270.1,0,28.78096731,0.64,0,0.804,6.5,6.25,6.75,4.5,6.965,193,1.472134595,-0.465,5.028,0.5,880.46,45.5019,0,-0.011867594,45.5019,0,0.000257937,0.000168601,0.271826674,0,1.072914431
22-07-2024,45.5334,0.000692279,0.000692039,0.302472597,0.000435822,0.000595512,77270.1,0,28.78096731,0.64,-0.39047619,0.804,6.5,6.25,6.75,4.5,6.967,193,1.472134595,-0.467,5.028,0.5,880.32,45.5334,0,-0.011867594,45.5334,0,0.000257937,0.000434342,0.298710214,0,1.180245143
23-07-2024,45.5412,0.000171303,0.000171288,0.302695714,0.000445686,0.000588317,77270.1,0,28.78096731,0.64,-0.39047619,0.790333333,6.5,6.25,6.75,4.5,6.97,193,1.472134595,-0.47,5.028,0.5,880.15,45.5412,0,-0.011867594,45.5412,0,0.000257937,-8.66E-05,0.319129329,0,1.243492935
24-07-2024,45.5655,0.000533583,0.00053344,0.30339081,0.000425567,0.000574001,77270.1,0,28.78096731,0.64,0,0.776666667,6.5,6.25,6.75,4.5,6.964,193,1.472134595,-0.464,5.028,0.5,880.48,45.5655,0,-0.011867594,45.5655,0,0.000257937,0.000275646,0.292037963,0,1.110241036
25-07-2024,45.6134,0.001051234,0.001050682,0.304760979,0.000450901,0.000584542,77270.1,0,28.78096731,0.64,0,0.790333333,6.5,6.25,6.75,4.5,6.952,193,1.472134595,-0.452,5.028,0.5,881.23,45.6134,0,-0.011867594,45.6134,0,0.000257937,0.000793297,0.330113054,0,1.278037467
26-07-2024,45.6457,0.000708125,0.000707875,0.305684913,0.000410211,0.000516658,77270.1,0,28.78096731,0.64,0,0.790333333,6.5,6.25,6.75,4.5,6.94,193,1.472134595,-0.44,5.028,0.5,881.96,45.6457,0,-0.011867594,45.6457,0,0.000257937,0.000450189,0.294728633,0,1.008535516
29-07-2024,45.6987,0.001161117,0.001160443,0.307200966,0.000435755,0.000534506,77270.1,0,28.78096731,0.64,-0.39047619,0.804,6.5,6.25,6.75,4.5,6.919,193,1.472134595,-0.419,5.028,0.5,883.21,45.6987,0,-0.011867594,45.6987,0,0.000257937,0.000903181,0.332678294,0,1.177719939
30-07-2024,45.6305,-0.001492384,-0.001493499,0.30525012,0.000354527,0.000630987,77270.1,0,28.78096731,0.64,-0.39047619,0.790333333,6.5,6.25,6.75,4.5,6.931,193,1.472134595,-0.431,5.028,0.5,882.48,45.6987,-0.001492384,-0.011867594,45.6987,-0.001492384,0.000257937,-0.00175032,0.153078458,-0.001492384,0.322189238
31-07-2024,45.6462,0.000344068,0.000344009,0.305699215,0.000327382,0.000612456,77270.1,0,28.78096731,0.64,0,0.776666667,6.5,6.25,6.75,4.5,6.924,193,1.472134595,-0.424,5.028,0.5,882.94,45.6987,-0.001148829,-0.011867594,45.6987,-0.001148829,0.000257937,8.61E-05,0.113389033,0,0.231644784
01-08-2024,45.6636,0.000381193,0.00038112,0.306196938,0.000338614,0.00061017,77270.1,0,28.78096731,0.64,-0.396226415,0.78,6.5,6.25,6.75,4.5,6.916,193,0,-0.416,6.5,0.5,883.42,45.6987,-0.000768074,-0.011867594,45.6987,-0.000768074,0.000257937,0.000123256,0.132221032,0,0.269108829
02-08-2024,45.7144,0.001112483,0.001111865,0.307650061,0.00033971,0.000611576,77270.1,0,28.78096731,0.64,0.103448276,0.742666667,6.5,6.25,6.75,4.5,6.9,193,0,-0.4,6.5,0.5,884.38,45.7144,0,-0.011867594,45.7144,0,0.000257937,0.000854547,0.133710084,0,0.27276631
05-08-2024,45.8493,0.00295093,0.002946585,0.311508845,0.000418996,0.000775097,77270.1,0,28.78096731,0.64,0,0.790333333,6.5,6.25,6.75,4.5,6.86,193,0,-0.36,6.5,0.5,886.89,45.8493,0,-0.011867594,45.8493,0,0.000257937,0.002692994,0.207792751,0,0.537233054
06-08-2024,45.8456,-8.07E-05,-8.07E-05,0.311403007,0.000438098,0.000754536,77270.1,0,28.78096731,,,,6.5,6.25,6.75,4.5,6.872,193,0,-0.372,6.5,0.5,886.13,45.8493,-8.07E-05,-0.011867594,45.8493,-8.07E-05,0.000257937,-0.000338636,0.23877076,-8.07E-05,0.638157581
07-08-2024,45.8906,0.000981555,0.000981074,0.312690222,0.000485992,0.000741361,77270.1,0,28.78096731,0.64,-0.39047619,0.790333333,6.5,6.25,6.75,4.5,6.862,193,0,-0.362,6.5,0.5,886.74,45.8906,0,-0.011867594,45.8906,0,0.000257937,0.000723619,0.307617583,0,0.830185696
08-08-2024,45.8573,-0.000725639,-0.000725902,0.311737683,0.00045694,0.000771607,77270.1,0,28.78096731,0.64,0,0.759,6.5,6.25,6.75,4.5,6.877,193,0,-0.377,6.5,0.5,885.8,45.8906,-0.000725639,-0.011867594,45.8906,-0.000725639,0.000257937,-0.000983575,0.257907547,-0.000725639,0.667966973
09-08-2024,45.8504,-0.000150467,-0.000150478,0.31154031,0.000459809,0.000769095,77270.1,0,28.78096731,,,,6.5,6.25,6.75,4.5,6.88,193,0,-0.38,6.5,0.5,885.62,45.8906,-0.000875996,-0.011867594,45.8906,-0.000875996,0.000257937,-0.000408403,0.262480834,-0.000150467,0.679549354
12-08-2024,45.8762,0.0005627,0.000562541,0.312278313,0.000466846,0.000769036,77270.1,0,28.78096731,,,,6.5,6.25,6.75,4.5,6.879,193,0,-0.379,6.5,0.5,885.66,45.8906,-0.00031379,-0.011867594,45.8906,-0.00031379,0.000257937,0.000304763,0.271651086,0,0.703237161
13-08-2024,45.8793,6.76E-05,6.76E-05,0.312366988,0.000473888,0.000764205,77270.1,0,28.78096731,0.64,-0.39047619,0.784333333,6.5,6.25,6.75,4.5,6.88,193,0,-0.38,6.5,0.5,885.61,45.8906,-0.000246238,-0.011867594,45.8906,-0.000246238,0.000257937,-0.000190363,0.282583024,0,0.725634284
14-08-2024,45.9629,0.001822173,0.001820514,0.314758347,0.000516498,0.0008029,77270.1,0,28.78096731,0.64,0,0.757,6.5,6.25,6.75,4.5,6.858,193,0,-0.358,6.5,0.5,886.98,45.9629,0,-0.011867594,45.9629,0,0.000257937,0.001564236,0.322035074,0,0.868812648
16-08-2024,45.9641,2.61E-05,2.61E-05,0.314792673,0.000492474,0.000806544,77270.1,0,28.78096731,0.64,0,0.743333333,6.5,6.25,6.75,4.5,6.867,193,0,-0.367,6.5,0.5,886.43,45.9641,0,-0.011867594,45.9641,0,0.000257937,-0.000231828,0.29079267,0,0.788085475
19-08-2024,46.042,0.001694801,0.001693366,0.317020984,0.000551985,0.000827634,77270.1,0,28.78096731,0.64,0.103448276,0.71,6.5,6.25,6.75,4.5,6.864,193,0,-0.364,6.5,0.5,886.59,46.042,0,-0.011867594,46.042,0,0.000257937,0.001436864,0.355287687,0,0.986149837
20-08-2024,46.0995,0.00124886,0.001248081,0.318665759,0.000599502,0.000825276,77270.1,0,28.78096731,0.64,-0.39047619,0.725666667,6.5,6.25,6.75,4.5,6.856,193,0,-0.356,6.5,0.5,887.1,46.0995,0,-0.011867594,46.0995,0,0.000257937,0.000990923,0.413879906,0,1.14493732
21-08-2024,46.1139,0.000312368,0.000312319,0.319077668,0.00057789,0.000823979,77270.1,0,28.78096731,0.64,0,0.727666667,6.5,6.25,6.75,4.5,6.853,193,0,-0.353,6.5,0.5,887.25,46.1139,0,-0.011867594,46.1139,0,0.000257937,5.44E-05,0.388302957,0,1.072493977
22-08-2024,46.1181,9.11E-05,9.11E-05,0.319197808,0.000571879,0.000826944,77270.1,0,28.78096731,0.64,0,0.714,6.5,6.25,6.75,4.5,6.852,193,0,-0.352,6.5,0.5,887.29,46.1181,0,-0.011867594,46.1181,0,0.000257937,-0.000166858,0.379642417,0,1.052346861
23-08-2024,46.1063,-0.000255865,-0.000255898,0.318860271,0.00053416,0.000838336,77270.1,0,28.78096731,0.64,0,0.712,6.5,6.25,6.75,4.5,6.859,193,0,-0.359,6.5,0.5,886.92,46.1181,-0.000255865,-0.011867594,46.1181,-0.000255865,0.000257937,-0.000513801,0.329490309,-0.000255865,0.9230771
26-08-2024,46.1461,0.000863223,0.00086285,0.319998741,0.000567709,0.000830393,77270.1,0,28.78096731,0.64,-0.39047619,0.727666667,6.5,6.25,6.75,4.5,6.851,193,0,-0.351,6.5,0.5,887.39,46.1461,0,-0.011867594,46.1461,0,0.000257937,0.000605286,0.373043494,0,1.033642693
27-08-2024,46.1238,-0.000483248,-0.000483365,0.319360855,0.000557846,0.000841356,77270.1,0,28.78096731,0.64,-0.39047619,0.714,6.5,6.25,6.75,4.5,6.861,193,0,-0.361,6.5,0.5,886.77,46.1461,-0.000483248,-0.011867594,46.1461,-0.000483248,0.000257937,-0.000741184,0.356460239,-0.000483248,0.975150141
28-08-2024,46.1241,6.50E-06,6.50E-06,0.319369436,0.00052786,0.000844541,77270.1,0,28.78096731,0.64,0,0.700333333,6.5,6.25,6.75,4.5,6.861,193,0,-0.361,6.5,0.5,886.76,46.1461,-0.000476747,-0.011867594,46.1461,-0.000476747,0.000257937,-0.000251432,0.319609424,0,0.877649114
29-08-2024,46.1323,0.000177781,0.000177765,0.319603996,0.000490908,0.000834401,77270.1,0,28.78096731,0.64,0,0.698333333,6.5,6.25,6.75,4.5,6.864,193,0,-0.364,6.5,0.5,886.6,46.1461,-0.00029905,-0.011867594,46.1461,-0.00029905,0.000257937,-8.02E-05,0.279207744,0,0.757500553
30-08-2024,46.1338,3.25E-05,3.25E-05,0.319646903,0.000474393,0.000838535,77270.1,0,28.78096731,0.64,0,0.727666667,6.5,6.25,6.75,4.5,6.863,193,0,-0.363,6.5,0.5,886.63,46.1461,-0.000266545,-0.011867594,46.1461,-0.000266545,0.000257937,-0.000225421,0.258136566,0,0.7038036
02-09-2024,46.1202,-0.000294795,-0.000294838,0.319257878,0.000450349,0.000850215,77270.1,0,28.78096731,0.64,0.103448276,0.754333333,6.5,6.25,6.75,4.5,6.876,194.2,0.621761658,-0.376,5.878,0.5,885.87,46.1461,-0.000561261,-0.011867594,46.1461,-0.000561261,0.000257937,-0.000552731,0.226309956,-0.000294795,0.623203429
