Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
2024-06-28,35.8252,-0.0005133412938432,-0.0005134730985944,0.2554035491015112,0.0005073114582775,0.0015754602525385,94282.1,0.0,53.10233172190819,0.62,-0.0606060606060606,0.762,6.5,6.25,6.75,4.5,7.008,190.2,1.331912626531695,-0.508,5.168,0.5,877.86,35.8899,-0.0018027355885637708,-0.014090400361955272,35.8899,-0.0018027355885637708,0.00025793650793650796,-0.0007712778017797081,0.1582870465561806,-0.0005133412938432,0.22190333397440698
2024-06-30,35.838,0.000357290398937,0.0003572265859218,0.2558520927363965,0.0004597066067773,0.0015569764318785,94282.1,0.0,53.10233172190819,0.62,-0.0606060606060606,0.762,6.5,6.25,6.75,4.5,,190.2,1.331912626531695,,5.168,0.5,,35.8899,-0.001446089289744365,-0.014090400361955272,35.8899,-0.001446089289744365,0.00025793650793650796,9.935389100049202e-05,0.1295909781995448,0.0,0.17954272298758858
2024-07-01,35.8331,-0.0001367263798203,-0.0001367357277238,0.255680384626167,0.0004224272574064,0.0015574371443242,101581.95,7.742561949723203,64.95637460194767,0.62,-0.0606060606060606,0.7616666666666667,6.5,6.25,6.75,4.5,7.013,193.0,1.4721345951629994,-0.513,5.028,0.5,877.52,35.8899,-0.0015826179510111625,-0.014090400361955272,35.8899,-0.0015826179510111625,0.00025793650793650796,-0.000394662887756808,0.10561630051611776,-0.0001367263798203,0.14651385645931733
2024-07-02,35.8634,0.000845586901496,0.0008452295943007,0.2567421715118723,0.0004694548208197,0.0015478565047179,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7616666666666667,6.5,6.25,6.75,4.5,7.009,193.0,1.4721345951629994,-0.509,5.028,0.5,877.76,35.8899,-0.0007383692905245943,-0.014090400361955272,35.8899,-0.0007383692905245943,0.00025793650793650796,0.000587650393559492,0.13665240430139686,0.0,0.18828185248675072
2024-07-03,35.8895,0.0007277614503922,0.0007274967604408,0.257656780017381,0.0004474319021948,0.0015390049936633,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7616666666666666,6.5,6.25,6.75,4.5,7.001,193.0,1.4721345951629994,-0.501,5.028,0.5,878.3,35.8899,-1.1145196838081683e-05,-0.014090400361955272,35.8899,-1.1145196838081683e-05,0.00025793650793650796,0.0004698249424556921,0.12312851162833785,0.0,0.1686782736791246
2024-07-04,35.8903,2.229064210990117e-05,2.2290393677230143e-05,0.2576848139945615,0.0003631762084628,0.0014882841156945,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7616666666666667,6.5,6.25,6.75,4.5,6.998,193.0,1.4721345951629994,-0.498,5.028,0.5,878.44,35.8903,0.0,-0.014090400361955272,35.8903,0.0,0.00025793650793650796,-0.0002356458658266068,0.07071210356713675,0.0,0.0936785354428455
2024-07-05,35.8805,-0.0002730542792901,-0.0002730915653974,0.2573413977741021,0.0003361414402525,0.0014923598773705,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7616666666666666,6.5,6.25,6.75,4.5,6.993,193.0,1.4721345951629994,-0.493,5.028,0.5,878.74,35.8903,-0.00027305427929010293,-0.014090400361955272,35.8903,-0.00027305427929010293,0.00025793650793650796,-0.000530990787226608,0.052403534497171604,-0.0002730542792901,0.069708640291513
2024-07-08,35.9118,0.0008723401290395,0.0008719598615215,0.258438227131283,0.0003243054867946,0.0014864437221197,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7613333333333333,6.5,6.25,6.75,4.5,6.989,193.0,1.4721345951629994,-0.489,5.028,0.5,878.99,35.9118,0.0,-0.014090400361955272,35.9118,0.0,0.00025793650793650796,0.0006144036211029921,0.04464950665169222,0.0,0.05915856118952547
2024-07-09,35.9232,0.0003174444054601,0.0003173940306453,0.2588377113061031,0.000353256932458,0.001477235322776,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7613333333333333,6.5,6.25,6.75,4.5,6.989,193.0,1.4721345951629994,-0.489,5.028,0.5,878.98,35.9232,0.0,-0.014090400361955272,35.9232,0.0,0.00025793650793650796,5.950789752359205e-05,0.06452622886268625,0.0,0.0849149517653418
2024-07-10,35.953,0.0008295474790664,0.0008292035947222,0.2598819769560709,0.0004025707695997,0.001467253356086,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7613333333333333,6.5,6.25,6.75,4.5,6.976,193.0,1.4721345951629994,-0.476,5.028,0.5,879.77,35.953,0.0,-0.014090400361955272,35.953,0.0,0.00025793650793650796,0.000571610971129892,0.09857483785146896,0.0,0.12891571296328153
2024-07-11,35.9458,-0.0002002614524518,-0.000200281507454,0.2596296711614476,0.0003881069189141,0.001471109570265,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7613333333333333,6.5,6.25,6.75,4.5,6.982,193.0,1.4721345951629994,-0.482,5.028,0.5,879.41,35.953,-0.00020026145245193825,-0.014090400361955272,35.953,-0.00020026145245193825,0.00025793650793650796,-0.000458197960388308,0.08848451101723157,-0.0002002614524518,0.11614279093325905
2024-07-12,35.9373,-0.0002364671255055,-0.0002364950882645,0.2593318101539066,0.0003569585477878,0.0014742116532616,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7613333333333333,6.5,6.25,6.75,4.5,6.986,193.0,1.4721345951629994,-0.486,5.028,0.5,879.16,35.953,-0.0004366812227074928,-0.014090400361955272,35.953,-0.0004366812227074928,0.00025793650793650796,-0.000494403633442008,0.06716948657420536,-0.0002364671255055,0.08845212299984036
2024-07-15,35.9695,0.0008960049864623,0.0008956038136118,0.2604601777354152,0.0002874507843792,0.0013931419350956,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7553333333333333,6.5,6.25,6.75,4.5,6.981,193.0,1.4721345951629994,-0.481,5.028,0.5,879.53,35.9695,0.0,-0.014090400361955272,35.9695,0.0,0.00025793650793650796,0.000638068478525792,0.02118540523342027,0.0,0.026363831870954698
2024-07-16,36.0142,0.0012427195262654,0.0012419479894913,0.262026576210367,0.000532828403253,0.0007035162843824,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7553333333333333,6.5,6.25,6.75,4.5,6.966,193.0,1.4721345951629994,-0.466,5.028,0.5,880.35,36.0142,0.0,-0.014090400361955272,36.0142,0.0,0.00025793650793650796,0.000984783018328892,0.3907399180643742,0.0,1.2947757974484853
2024-07-18,36.0294,0.0004220557446785,0.0004219667042052,0.2625592217767936,0.0005111592987031,0.0006963069770653,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7466666666666666,6.5,6.25,6.75,4.5,6.966,193.0,1.4721345951629994,-0.466,5.028,0.5,880.4,36.0294,0.0,-0.014090400361955272,36.0294,0.0,0.00025793650793650796,0.00016411923674199206,0.36366545088178837,0.0,1.1927115583724326
2024-07-19,36.0515,0.0006133879553917,0.0006131999098925,0.2633336603964002,0.0004752381611518,0.0006602017311946,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7553333333333333,6.5,6.25,6.75,4.5,6.965,193.0,1.4721345951629994,-0.465,5.028,0.5,880.46,36.0515,0.0,-0.014090400361955272,36.0515,0.0,0.00025793650793650796,0.000355451447455192,0.3291443250566748,0.0,1.023518430780731
2024-07-22,36.08,0.0007905357613413,0.0007902234525297,0.2643323708334502,0.0004878026531416,0.0006625707741971,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7546666666666667,6.5,6.25,6.75,4.5,6.967,193.0,1.4721345951629994,-0.467,5.028,0.5,880.32,36.08,0.0,-0.014090400361955272,36.08,0.0,0.00025793650793650796,0.0005325992534047921,0.34693070409527765,0.0,1.0826987864509185
2024-07-23,36.0726,-0.0002050997782704,-0.0002051208141063,0.2640730565445319,0.0004770285652318,0.0006713591231265,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7546666666666667,6.5,6.25,6.75,4.5,6.97,193.0,1.4721345951629994,-0.47,5.028,0.5,880.15,36.08,-0.00020509977827042584,-0.014090400361955272,36.08,-0.00020509977827042584,0.00025793650793650796,-0.000463036286206908,0.3263410740216646,-0.0002050997782704,1.0311386374478544
2024-07-24,36.0903,0.0004906771344455,0.000490556791785,0.264693308289647,0.0004456722205073,0.0006467663866953,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7546666666666667,6.5,6.25,6.75,4.5,6.964,193.0,1.4721345951629994,-0.464,5.028,0.5,880.48,36.0903,0.0,-0.014090400361955272,36.0903,0.0,0.00025793650793650796,0.00023274062650899204,0.29026819641956286,0.0,0.8835625957887914
2024-07-25,36.1282,0.0010501436674119,0.0010495926522804,0.2660214179585658,0.0004580250234877,0.0006548756315645,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.755,6.5,6.25,6.75,4.5,6.952,193.0,1.4721345951629994,-0.452,5.028,0.5,881.23,36.1282,0.0,-0.014090400361955272,36.1282,0.0,0.00025793650793650796,0.0007922071594753919,0.3055366636154478,0.0,0.9417000408022695
2024-07-26,36.1538,0.0007085877513963,0.0007083368216258,0.2669185052283367,0.0004251466473506,0.0006141266990092,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7550000000000001,6.5,6.25,6.75,4.5,6.94,193.0,1.4721345951629994,-0.44,5.028,0.5,881.96,36.1538,0.0,-0.014090400361955272,36.1538,0.0,0.00025793650793650796,0.00045065124345979203,0.27227303369780786,0.0,0.78696068424994
2024-07-29,36.1939,0.0011091503521067,0.0011085356993079,0.2683237083345013,0.0004410141279798,0.0006257257537194,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7553333333333333,6.5,6.25,6.75,4.5,6.919,193.0,1.4721345951629994,-0.419,5.028,0.5,883.21,36.1939,0.0,-0.014090400361955272,36.1939,0.0,0.00025793650793650796,0.000851213844170192,0.29258444127486427,0.0,0.8616396687723225
2024-07-30,36.139,-0.0015168301840916,-0.0015179817356147,0.2663998766505004,0.0003518176808254,0.000705479257454,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7556666666666666,6.5,6.25,6.75,4.5,6.931,193.0,1.4721345951629994,-0.431,5.028,0.5,882.48,36.1939,-0.0015168301840916948,-0.014090400361955272,36.1939,-0.0015168301840916948,0.00025793650793650796,-0.001774766692028108,0.133074320608281,-0.0015168301840916,0.28143100416283534
2024-07-31,36.1576,0.0005146794321924,0.0005145470301612,0.2670516666199434,0.0003183583078287,0.0006712112264958,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7633333333333333,6.5,6.25,6.75,4.5,6.924,193.0,1.4721345951629994,-0.424,5.028,0.5,882.94,36.1939,-0.0010029314331972269,-0.014090400361955272,36.1939,-0.0010029314331972269,0.00025793650793650796,0.00025674292425589205,0.09001905437081574,0.0,0.1811286256203257
2024-08-01,36.1761,0.0005116490032524,0.0005115181555313,0.2676999523422387,0.0003299219704097,0.0006714616505786,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.755,6.5,6.25,6.75,4.5,6.916,193.0,0.0,-0.416,6.5,0.5,883.42,36.1939,-0.0004917955788130362,-0.014090400361955272,36.1939,-0.0004917955788130362,0.00025793650793650796,0.000253712495315892,0.10720710916436019,0.0,0.21579343723096325
2024-08-02,36.2209,0.0012383866696521,0.0012376205013568,0.269269855064338,0.0003229976777599,0.000660536447366,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.755,6.5,6.25,6.75,4.5,6.9,193.0,0.0,-0.4,6.5,0.5,884.38,36.2209,0.0,-0.014090400361955272,36.2209,0.0,0.00025793650793650796,0.000980450161715592,0.09849747138537597,0.0,0.1950362334850593
2024-08-05,36.3342,0.0031280282930574,0.0031231461908096,0.2732401670825042,0.0004105391035237,0.000835820269702,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7550000000000001,6.5,6.25,6.75,4.5,6.86,193.0,0.0,-0.36,6.5,0.5,886.89,36.3342,0.0,-0.014090400361955272,36.3342,0.0,0.00025793650793650796,0.0028700917851208923,0.18257824214010546,0.0,0.4574623472673077
2024-08-06,36.3211,-0.0003605418586346,-0.0003606068694771,0.2727811107061759,0.0004281486898305,0.0008127470333452,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.755,6.5,6.25,6.75,4.5,6.872,193.0,0.0,-0.372,6.5,0.5,886.13,36.3342,-0.00036054185863460436,-0.014090400361955272,36.3342,-0.00036054185863460436,0.00025793650793650796,-0.0006184783665711079,0.20942824139694294,-0.0003605418586346,0.5560042575652359
2024-08-07,36.35,0.0007956807475544,0.0007953643614455,0.2737938381318159,0.0004738209900572,0.0007927123811515,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7546666666666666,6.5,6.25,6.75,4.5,6.862,193.0,0.0,-0.362,6.5,0.5,886.74,36.35,0.0,-0.014090400361955272,36.35,0.0,0.00025793650793650796,0.0005377442396178921,0.27233645803173256,0.0,0.7308116493329433
2024-08-08,36.3272,-0.000627235213205,-0.0006274320075065,0.272994869782176,0.0004471463622199,0.0008162969848832,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7546666666666667,6.5,6.25,6.75,4.5,6.877,193.0,0.0,-0.377,6.5,0.5,885.8,36.35,-0.0006272352132050538,-0.014090400361955272,36.35,-0.0006272352132050538,0.00025793650793650796,-0.000885171721141508,0.23179046080937427,-0.000627235213205,0.6125447707344474
2024-08-09,36.3244,-7.707723138583589e-05,-7.70802019882798e-05,0.2728967508620448,0.0004616884976351,0.000802363145188,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7546666666666666,6.5,6.25,6.75,4.5,6.88,193.0,0.0,-0.38,6.5,0.5,885.62,36.35,-0.0007042640990372568,-0.014090400361955272,36.35,-0.0007042640990372568,0.00025793650793650796,-0.00033501373932234385,0.25393986615734443,-7.707723138583589e-05,0.6776894884857044
2024-08-12,36.349,0.0006772307319597,0.0006770015147104,0.2737587956603402,0.0004723531754025,0.000803053640093,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7546666666666667,6.5,6.25,6.75,4.5,6.879,193.0,0.0,-0.379,6.5,0.5,885.66,36.35,-2.7510316368769597e-05,-0.014090400361955272,36.35,-2.7510316368769597e-05,0.00025793650793650796,0.00041929422402319205,0.26700167555583654,0.0,0.7131607495603068
2024-08-13,36.3512,6.052436105541403e-05,6.052252953017434e-05,0.2738358890975862,0.0004789282000984,0.0007986904682122,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7479999999999999,6.5,6.25,6.75,4.5,6.88,193.0,0.0,-0.38,6.5,0.5,885.61,36.3512,0.0,-0.014090400361955272,36.3512,0.0,0.00025793650793650796,-0.00019741214688109393,0.2766925372936845,0.0,0.7331024426819344
2024-08-14,36.417,0.0018101190607189,0.0018084827695023,0.2761416837206696,0.0005110792720725,0.0008326506743132,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.748,6.5,6.25,6.75,4.5,6.858,193.0,0.0,-0.358,6.5,0.5,886.98,36.417,0.0,-0.014090400361955272,36.417,0.0,0.00025793650793650796,0.001552182552782392,0.3040203676587456,0.0,0.8397581688247244
2024-08-16,36.4174,1.098388115439164e-05,1.0983820832010748e-05,0.2761557007092596,0.0004871866864312,0.0008364936214228,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7486666666666667,6.5,6.25,6.75,4.5,6.867,193.0,0.0,-0.367,6.5,0.5,886.43,36.4174,0.0,-0.014090400361955272,36.4174,0.0,0.00025793650793650796,-0.0002469526267821163,0.27406088058963046,0.0,0.7604985698586152
2024-08-19,36.4801,0.001721704459956,0.0017202240258354,0.278352863670769,0.0005438338136928,0.0008611052375123,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7486666666666667,6.5,6.25,6.75,4.5,6.864,193.0,0.0,-0.364,6.5,0.5,886.59,36.4801,0.0,-0.014090400361955272,36.4801,0.0,0.00025793650793650796,0.001463767952019492,0.33201203906530297,0.0,0.9484158031269151
2024-08-20,36.5307,0.0013870576012675,0.0013860965254819,0.2801260127274259,0.000599170876378,0.0008601407093457,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7483333333333333,6.5,6.25,6.75,4.5,6.856,193.0,0.0,-0.356,6.5,0.5,887.1,36.5307,0.0,-0.014090400361955272,36.5307,0.0,0.00025793650793650796,0.0011291210933309919,0.3967192399265631,0.0,1.1348748228081682
2024-08-21,36.543,0.0003367031017744,0.0003366464300057,0.2805570351265734,0.0005813163088025,0.00085983405538,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.7483333333333333,6.5,6.25,6.75,4.5,6.853,193.0,0.0,-0.353,6.5,0.5,887.25,36.543,0.0,-0.014090400361955272,36.543,0.0,0.00025793650793650796,7.876659383789203e-05,0.37609559524030256,0.0,1.0754942296220011
2024-08-22,36.5425,-1.3682511014523335e-05,-1.3682604620931017e-05,0.2805395138908355,0.00057027874492,0.0008654451487761,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.748,6.5,6.25,6.75,4.5,6.852,193.0,0.0,-0.352,6.5,0.5,887.29,36.543,-1.36825110144867e-05,-0.014090400361955272,36.543,-1.36825110144867e-05,0.00025793650793650796,-0.0002716190189510313,0.36090356208623225,-1.3682511014523335e-05,1.0393326549111632
2024-08-23,36.5331,-0.000257234726688,-0.0002572678172151,0.2802101146589666,0.0005340526713949,0.0008768881554475,101581.95,0.0,64.95637460194767,0.62,-0.0606060606060606,0.748,6.5,6.25,6.75,4.5,6.859,193.0,0.0,-0.359,6.5,0.5,886.92,36.543,-0.0002709137180855922,-0.014090400361955272,36.543,-0.0002709137180855922,0.00025793650793650796,-0.000515171234624508,0.3148818486634677,-0.000257234726688,0.9173103116484844
2024-08-26,36.5547,0.0005912446521099,0.0005910699358538,0.2809670320428359,0.0005604362082136,0.0008658705652552,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7463333333333334,6.5,6.25,6.75,4.5,6.851,193.0,0.0,-0.351,6.5,0.5,887.39,36.5547,0.0,-0.014090400361955272,36.5547,0.0,0.00025793650793650796,0.00033330814417339207,0.3493590294156477,0.0,1.0039662171508363
2024-08-27,36.5358,-0.0005170333773767,-0.000517167085223,0.2803047293319505,0.0005510839998179,0.0008762279090236,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7463333333333334,6.5,6.25,6.75,4.5,6.861,193.0,0.0,-0.361,6.5,0.5,886.77,36.5547,-0.0005170333773767815,-0.014090400361955272,36.5547,-0.0005170333773767815,0.00025793650793650796,-0.0007749698853132079,0.3345562140425992,-0.0005170333773767,0.9468238751903226
2024-08-28,36.531,-0.0001313779909021,-0.0001313866217463,0.2801365254688683,0.0005168379005724,0.0008823379040417,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7466666666666666,6.5,6.25,6.75,4.5,6.861,193.0,0.0,-0.361,6.5,0.5,886.76,36.5547,-0.0006483434414725893,-0.014090400361955272,36.5547,-0.0006483434414725893,0.00025793650793650796,-0.000389314498838608,0.2934265789217524,-0.0001313779909021,0.8384222368556248
2024-08-29,36.5276,-9.307163778704552e-05,-9.307596922068354e-05,0.2800173810658517,0.0004723115284373,0.0008781385623589,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7466666666666666,6.5,6.25,6.75,4.5,6.864,193.0,0.0,-0.364,6.5,0.5,886.6,36.5547,-0.0007413547368737054,-0.014090400361955272,36.5547,-0.0007413547368737054,0.00025793650793650796,-0.0003510081457235535,0.2441243668026622,-9.307163778704552e-05,0.6960714713105025
2024-08-30,36.5308,8.760498910409531e-05,8.76011520111347e-05,0.2801295169745732,0.0004611631699182,0.0008809171867419,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.747,6.5,6.25,6.75,4.5,6.863,193.0,0.0,-0.363,6.5,0.5,886.63,36.5547,-0.0006538146941432317,-0.014090400361955272,36.5547,-0.0006538146941432317,0.00025793650793650796,-0.00017033151883241265,0.2306989408769947,0.0,0.6598729706690136
2024-08-31,36.5372,0.0001751946302845,0.0001751792854975,0.280353788792016,0.0004465567257479,0.0008819383585668,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7539999999999999,6.5,6.25,6.75,4.5,,193.0,0.0,,6.5,0.5,,36.5547,-0.00047873460868228424,-0.014090400361955272,36.5547,-0.00047873460868228424,0.00025793650793650796,-8.274187765200795e-05,0.21387006923929994,0.0,0.6124461339954147
2024-09-02,36.5256,-0.0003174846457857,-0.0003175350547055,0.2799472961229008,0.000409622712177,0.0008901986756311,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7463333333333334,6.5,6.25,6.75,4.5,6.876,194.2,0.6217616580310725,-0.376,5.878,0.5,885.87,36.5547,-0.0007960672635803244,-0.014090400361955272,36.5547,-0.0007960672635803244,0.00025793650793650796,-0.0005754211537222079,0.17039589969400132,-0.0003174846457857,0.4910050006113283
2024-09-03,36.5579,0.0008843112775696,0.0008839205047113,0.2810791679515572,0.0004459364140384,0.000886469979777,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7463333333333334,6.5,6.25,6.75,4.5,6.87,194.2,0.6217616580310725,-0.37,5.878,0.5,886.22,36.5579,0.0,-0.014090400361955272,36.5579,0.0,0.00025793650793650796,0.0006263747696330921,0.2120770137632691,0.0,0.6071471003498919
2024-09-04,36.6125,0.0014935212361759,0.0014924070425777,0.2829924868941156,0.0004793645507627,0.0009068884040402,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7463333333333334,6.5,6.25,6.75,4.5,6.859,194.2,0.6217616580310725,-0.359,5.878,0.5,886.89,36.6125,0.0,-0.014090400361955272,36.6125,0.0,0.00025793650793650796,0.001235584728239392,0.24416239290278433,0.0,0.7151035174732362
2024-09-05,36.6211,0.0002348924547628,0.0002348648718494,0.2832938521488044,0.0004521895103411,0.0009013930610576,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7463333333333334,6.5,6.25,6.75,4.5,6.855,194.2,0.6217616580310725,-0.355,5.878,0.5,887.14,36.6211,0.0,-0.014090400361955272,36.6211,0.0,0.00025793650793650796,-2.3044053173707955e-05,0.2155031038032466,0.0,0.6273415215446616
2024-09-06,36.6199,-3.276799440754541e-05,-3.276853129000256e-05,0.2832518011830338,0.0004274776521476,0.000904279051958,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7463333333333332,6.5,6.25,6.75,4.5,6.854,194.2,0.6217616580310725,-0.354,5.878,0.5,887.17,36.6211,-3.276799440751925e-05,-0.014090400361955272,36.6211,-3.276799440751925e-05,0.00025793650793650796,-0.00029070450234405337,0.1874876387372296,-3.276799440754541e-05,0.548275023956061
2024-09-09,36.6439,0.0006553813636847,0.0006551666951068,0.2840928204984443,0.0004123520192002,0.0008962430473773,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7460000000000001,6.5,6.25,6.75,4.5,6.854,194.2,0.6217616580310725,-0.354,5.878,0.5,887.17,36.6439,0.0,-0.014090400361955272,36.6439,0.0,0.00025793650793650796,0.00039744485574819203,0.17229200462487834,0.0,0.49936060377108304
2024-09-10,36.6602,0.0004448216483508,0.00044472274453,0.2846640127834936,0.000477740413615,0.0008188582766264,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.746,6.5,6.25,6.75,4.5,6.851,194.2,0.6217616580310725,-0.351,5.878,0.5,887.34,36.6602,0.0,-0.014090400361955272,36.6602,0.0,0.00025793650793650796,0.00018688514041429203,0.26842728705637653,0.0,1.328049304365264
2024-09-11,36.7258,0.0017894064953272,0.0017878074148436,0.2869627989122816,0.0005202313157195,0.0008531943335805,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7460000000000001,6.5,6.25,6.75,4.5,6.83,194.2,0.6217616580310725,-0.33,5.878,0.5,888.66,36.7258,0.0,-0.014090400361955272,36.7258,0.0,0.00025793650793650796,0.001531469987390692,0.30742680472602224,0.0,1.5847781955445819
2024-09-12,36.7828,0.0015520424333848,0.0015508392602835,0.2889602197863812,0.0005549110967239,0.0008737307338884,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.746,6.5,6.25,6.75,4.5,6.811,194.2,0.6217616580310725,-0.311,5.878,0.5,889.82,36.7828,0.0,-0.014090400361955272,36.7828,0.0,0.00025793650793650796,0.001294105925448292,0.3398925747589905,0.0,1.7943125024818571
2024-09-13,36.8192,0.0009895929619279,0.0009891036376074,0.2902357657480867,0.0005466179731331,0.0008681828556219,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7393333333333333,6.5,6.25,6.75,4.5,6.792,194.2,0.6217616580310725,-0.292,5.878,0.5,890.95,36.8192,0.0,-0.014090400361955272,36.8192,0.0,0.00025793650793650796,0.000731656453991392,0.3325122850874748,0.0,1.7442056721150883
2024-09-16,36.9037,0.0022949982617763,0.0022923687756079,0.2931968545877603,0.0005188503054237,0.0007928239737207,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7396666666666667,6.5,6.25,6.75,4.5,6.762,194.2,0.6217616580310725,-0.262,5.878,0.5,892.84,36.9037,0.0,-0.014090400361955272,36.9037,0.0,0.00025793650793650796,0.0020370617538397924,0.3290942329389688,0.0,1.5764341683675018
2024-09-17,36.8734,-0.0008210558832855,-0.0008213931342811,0.2921350677020549,0.0005034998379353,0.0008145968890247,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7396666666666666,6.5,6.25,6.75,4.5,6.779,194.2,0.6217616580310725,-0.279,5.878,0.5,891.78,36.9037,-0.0008210558832855239,-0.014090400361955272,36.9037,-0.0008210558832855239,0.00025793650793650796,-0.0010789923912220079,0.3014538028654665,-0.0008210558832855,1.1795157587563074
2024-09-19,36.9365,0.0017112606919895,0.0017097981536967,0.2943462476521545,0.0005340191694165,0.0008425914125271,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7396666666666667,6.5,6.25,6.75,4.5,6.758,194.2,0.6217616580310725,-0.258,5.878,0.5,893.03,36.9365,0.0,-0.014090400361955272,36.9365,0.0,0.00025793650793650796,0.001453324184052992,0.32765900218707206,0.0,1.3261094396162043
2024-09-20,36.9308,-0.0001543188986504,-0.0001543308070368,0.2941465055647443,0.0005497830465683,0.0008243428087872,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7396666666666667,6.5,6.25,6.75,4.5,6.761,194.2,0.6217616580310725,-0.261,5.878,0.5,892.87,36.9365,-0.00015431889865050774,-0.014090400361955272,36.9365,-0.00015431889865050774,0.00025793650793650796,-0.00041225540658690796,0.3540354031367456,-0.0001543188986504,1.5949903900440163
2024-09-23,36.9662,0.0009585495033956,0.0009580903881868,0.2953870090549746,0.0005843039377277,0.0008188527798281,101581.95,0.0,64.95637460194767,0.62,0.0508474576271187,0.7396666666666666,6.5,6.25,6.75,4.5,6.767,194.2,0.6217616580310725,-0.267,5.878,0.5,892.49,36.9662,0.0,-0.014090400361955272,36.9662,0.0,0.00025793650793650796,0.0007006129954590921,0.3985666750252171,0.0,1.77792052647757
